Fp1,Fp2,C3,C4,Delta,Theta,Alpha,Beta,Gamma
21.326811746998143,23.181118231321165,20.693715251014773,13.715065049345235,22.30506688920712,18.525270951076124,20.978596419409694,19.552761039131344,20.271287029180357
17.08620671194209,17.30422215114659,18.64716616241088,22.946056015216804,19.063314299215655,17.462348081180846,19.243482041567624,17.35434627825257,18.552859949429248
7.805914208617855,20.078063117035395,19.3868960649678,19.481492515822243,14.627124031303772,18.928960106601608,15.889477466467216,19.286638096294535,15.57550701653594
19.32860418906848,20.97116503161414,16.651894501274494,19.859938145331007,17.213710301955487,18.434205291383034,19.027932856339653,19.560471382801325,19.071664991838666
27.113740680499703,30.02809916282559,19.98499426498171,15.70820549655057,26.003912420436304,20.62668879198848,22.530393688022343,21.04438857593239,22.446753222431916
24.631077011207964,11.596297373045108,23.93133146554363,13.145987586782375,19.306950353468377,17.626644632693683,17.82582046632006,18.415444331201105,17.12682124132997
24.826987422955852,28.029092103580215,20.819157769755947,22.85045429884653,23.8100066439649,22.599548769600503,22.873719232925392,23.3840563117273,23.900221110349694
26.18065360903109,17.316023825203086,21.23816755301176,19.168156147988924,21.275238651704196,20.69550430486562,20.005729708008396,18.347524415568337,22.151864253173883
20.443287954807186,15.13960406365193,19.176065597226525,22.62893864023048,20.25172870093161,18.860792562034067,20.241559596647708,19.12968713007675,18.48627812684673
20.986578537027977,27.89971065019232,11.987379721601592,17.456267493937744,19.770307102972826,19.710581955423372,19.91455953949316,17.347455042616314,19.689403772025347
16.91174052282825,25.659490346171907,13.821333877475027,18.052728627852566,19.500392126884346,18.79641501848506,18.10831029105043,17.60869739200969,18.53395619753508
18.41963571986475,28.27259351190595,19.819503202655373,21.853192706482528,22.216810428334416,22.109484395018104,21.063199420764015,21.454393603506926,21.39895210871512
23.07885574885571,26.00350973772788,17.956243792159658,21.929392318602098,22.459395546489556,20.733679550917838,21.836603420528405,21.93274450409902,22.790950567526302
26.019422185844082,32.29922500868701,19.759371545891312,22.190262490743816,26.912969622509426,25.184861829719654,23.38322050482449,22.813485687336822,25.277283965089794
19.302768621595003,24.793619184722427,24.705693671376295,17.819194987589213,23.514496695987773,23.293111167802152,21.781949715745085,23.027113829954825,20.664018806992207
17.749053675742942,21.217613119384207,20.904143996917334,21.45818895060347,19.495581596670053,22.29164874395495,21.277721417654558,21.433284358796207,21.247414830561134
20.002639794282988,23.714631886606714,23.035544822971286,23.436397861906876,21.823013286403054,22.474869216805367,24.91427625150099,24.34874603231181,22.942357065649826
23.006033744645574,28.217345641729818,18.37872555788292,18.580911953273862,23.823518402271343,22.166600554184022,20.94249550181893,22.6036353460829,23.368773066903678
12.78072591933229,18.103123373699415,14.77113729006224,16.946046544903787,16.11030231378057,16.308059871064607,16.55406072795004,17.631417967584703,15.42645528246867
8.51909523431381,18.740557087343095,17.768535363142636,24.370990413267062,14.89290412673505,19.023986424133994,16.642583078818774,17.833114245769146,16.84707966270891
17.247315752542082,20.45519992701046,14.780992745123449,16.382217065794773,17.32453279863049,16.810467754802996,16.08797508256668,16.98701961403924,16.927632327129114
13.896437870429207,11.477086006173339,24.233179827089792,21.51790598845791,13.782480993567674,18.488599838706698,16.652254294181585,19.115918459337472,18.944673201751872
17.459299011763445,22.690392042087733,21.161564306141877,18.766310757920554,19.12177224198558,19.577889592881295,20.16012725590537,23.658826849115925,19.48937716733228
19.26109840591264,12.569356480244869,20.08204998651312,11.633737534061758,15.515718385079767,16.304238118287778,14.955766977989828,16.576993750448803,15.711088287226541
17.733757954884933,22.265296564663096,22.943772808912414,23.514376269914322,21.397909336438712,22.782951833650873,21.007455128300204,23.87456910265417,23.377227265253453
27.262337672353727,26.326448780676248,9.919774341907099,7.968585481810528,21.339780171106,16.62919096106006,17.428885238449638,14.78537840817511,16.47404296520731
21.6337238230116,19.615617696780824,20.352551805370638,11.063487732969564,19.432012367071046,18.00474843982345,17.426377424634246,14.911119877993311,18.159617494202646
21.502371798054142,30.385579350934357,12.75741686278251,21.109320317922688,22.36998166522776,22.42002038400543,20.626087529724277,18.879550858865873,21.350651130023724
23.11103572021701,14.697495502907561,17.970977206137356,21.10828479471246,18.488510389532387,19.260567146214164,16.792788543475126,18.085896052785586,19.54888173905343
14.305834411096154,27.95630340815916,16.753169630131143,16.449680568489857,20.658073956450178,20.59989104771915,18.953200294580945,18.267880867777237,17.215186472324724
25.195558937101342,25.375685282034603,20.64694644838779,19.59128836121298,25.077641196946384,23.61259862524365,22.770041246742633,22.090426338089493,21.97666113559811
19.6211785673227,13.419833758446554,18.912749155843823,8.87427981688798,18.162506150368298,15.057763023212544,14.409665474889755,15.37480094023987,14.607063400992569
23.352403086206063,35.55397149520266,23.380468694447153,21.827901857882395,27.549453838959785,28.915583194107327,26.38907055382294,22.719256203088126,25.836720033705337
14.640713834799222,21.68127357248017,15.592411356269546,19.99890194821439,17.44956195671715,18.24693862598103,19.375232710006518,17.800041660772028,18.699062833247957
12.231206169919679,17.61257988922184,20.836457558533134,18.817428586664818,17.840020108114416,14.688729236499189,17.39799788391915,18.239572072863375,15.22558843261118
24.089448290125144,14.964564026079916,18.64889286759533,19.08336592855109,19.082296854335226,18.43625353946052,20.526825557244095,19.96746288353445,18.47297068846616
21.882047630487584,20.89990986170163,11.45883891971379,20.973016704772128,18.54065248609248,17.809466244477242,21.041585199595904,17.83587191878667,19.876157918039205
15.489742228212448,21.362965638050202,14.32553416590787,18.884393906008555,16.75682129171261,18.3766263353989,20.04618367366504,17.034021666193198,18.082199994454708
15.651684593626527,22.51322764269832,17.400487865911327,11.503777989075118,18.167988769264184,16.95402185392509,15.579058436317824,16.702823354852068,14.66572208064173
25.627173922073847,20.5110192188802,22.44916979956691,27.78532893809009,22.91043699482832,24.669527273386056,22.910109963234092,22.29316479951849,25.490077368806354
14.05294053566336,25.166126550575466,19.854892230228458,23.803203277713806,19.366939965037055,21.63563376932332,20.274860651819562,22.182789283918762,20.347075506508386
28.213364766279817,20.061850836683767,13.329996704477143,13.860221352180687,19.75406733974578,17.432181024570315,18.995073616165193,15.928232810817027,20.047517247051896
15.496896326760655,12.325179413797645,17.43873508781136,17.61945107809364,15.627102145643436,15.412070495842135,17.306717476459404,15.468676101226473,15.035950016002273
23.191959628041914,21.253192521751792,26.07122579517212,18.055863239375835,21.1554697235312,21.671356624285327,22.77030151717637,23.729315596872404,20.449206802037075
18.356907621255075,10.162611733133609,18.444893339363432,23.315398266035853,15.47990400805302,17.10147134606097,16.36666561027449,18.514370746985954,17.914539123963568
23.015937155411716,23.76885315445695,16.690697699710416,10.362924258720929,21.928629909212596,18.032146671841616,17.847945658600672,16.175089773752315,17.84129299222341
17.279429989429037,17.103498848586824,19.966958563024882,17.003966942280844,18.91692837416683,18.05225184033455,17.79646337786488,17.632223130304997,17.378932640093574
19.18603546963853,22.816801774579,21.05357231832788,11.957454226649986,20.300227696106184,19.117504416139354,17.264305969153355,18.856535436846293,17.726924423089862
20.204595876978605,28.57037490762302,16.175326610079765,17.859617936686647,21.949641520498197,20.884329963364063,20.71614729038292,19.850721890734327,22.061293662500674
14.989062721092637,17.25625652366,20.01029909748575,17.109996427660384,16.354601860643985,19.650718895892428,16.152968101415446,18.11670119555812,15.383222345380545
23.704121727100627,27.30628129256059,16.68444201331676,19.31877626953085,22.169395444482664,21.441311364382297,20.102684192069834,19.09772172881219,20.860140009517064
17.433932167642073,19.833052166569235,20.877310407317754,16.580502403963266,18.3947591411301,17.081562598869972,17.734214006903468,17.979614514084876,17.927819187554256
18.857000423299908,30.765974010327927,18.678772631885135,15.995906434437902,20.59428336777684,22.819831508945825,21.48543442988005,19.560861849314744,20.368806451174862
15.028253126957438,20.174236934008935,19.927871308211568,21.478626767052592,18.449457824286892,20.33996435327016,19.55636274504415,19.7562628221452,19.683499515914743
7.1883317060234475,17.797535072466545,14.963265815329983,20.818690963770322,13.337946588400781,13.450704626500887,15.288609806085015,16.467942737250905,15.819628862773406
19.044861186999157,25.436192251976443,14.714854463708562,21.20559337111297,19.378911113535338,19.39450530511986,21.09198897899016,19.07937334017764,21.18186932201719
32.063077108064576,19.82105135188182,21.78198921863758,18.292399638036628,26.525865975162915,22.98781807722258,23.875212563368585,21.25678859897836,23.908705421746166
23.92302143949012,17.79275242935496,17.682414474458025,16.71304567109924,20.721735476891116,19.293966754478838,19.232189845670863,19.918977718854055,17.555832685466562
19.903698101328025,19.610800746481043,19.140138968397444,18.52459007191692,20.21704806935556,19.306215785659816,19.361188822056558,19.975212654956234,17.61430652530461
18.68554585395866,21.776967339084994,16.774418291653923,21.00464828027381,18.97531710362796,19.521279895001456,19.689941646462945,20.423326610504812,20.764625338587237
20.11232946406023,28.71090065622427,21.594907096054577,10.292881196112607,22.00514144328722,20.234196584635036,20.030109423175837,19.943504266470473,20.26535126618819
22.73559557587605,12.329561272702115,15.568760079881368,20.576447721483433,18.591876070473095,14.632056351791256,15.628248435858067,17.212312832841853,19.20929833266951
14.095935923455777,22.115403294752102,17.45759504039647,20.236552749339193,17.940952007921393,20.787904553287103,19.61185659680571,19.296636331870555,17.394076414447813
25.571608473344362,25.124517973270216,21.143971250812527,19.24860362434291,25.521554178685477,21.875921909055563,23.16969816233618,22.040054202231804,22.377240020681633
23.57690657720622,22.96724287495898,22.691870796657064,18.4027463125133,22.495796714536176,22.2701703694932,20.693364194506827,22.356689653740787,21.326854149758184
23.59092862853967,28.549325847167673,15.904962835893267,8.735522456270346,21.55115348613575,19.642728826220953,20.623001561240176,16.076459436877478,17.56406173505373
22.192378694048635,21.62827335120738,25.83873592782353,17.240586947598377,22.891492239777637,23.023893464312224,21.135013861956708,22.777310089671694,21.582340182232212
20.09808328846995,21.077242789070276,19.252966774774464,26.157754844309494,19.56412771920839,21.46512770919147,21.538742921497423,21.940828718640986,24.098263000564415
23.3643061798341,24.961647735066716,13.82828695276505,19.051605182273224,22.4293316335421,20.273603631862997,21.325037108053024,16.768469463135602,19.98713319108985
22.95907066870689,22.49656907475675,19.476208194359874,17.770840645301128,20.304212892719885,18.10349719552766,20.895811504170744,20.00267803978742,21.910303147788174
18.22979644529488,20.047956308597644,16.46800314206617,19.06762478236045,19.145253243405072,17.58093300818796,19.788721011495685,16.833841796894436,17.607078542458215
17.131991135515495,24.5807201979319,19.73627394873271,20.419091474512033,19.567902896610853,21.549947812603886,20.114917690130245,20.114582501598573,18.592060507056082
20.509281476309933,18.737358533916776,17.828575009358648,21.63528097875786,20.030747397429916,20.053360779068115,21.36879721086614,19.261223492030226,20.944051187636713
27.74510075747594,18.944114239903364,18.29709476076058,18.084479347368234,23.156484407911343,19.386625897550807,19.989894376544505,17.800412763401297,20.978301722018234
13.804464621730496,19.360029891171934,14.353626493655415,20.699678409574734,16.423909151236256,15.436896938988129,18.372072183342762,17.1500653778358,18.365222942468403
12.6623736712378,28.765345800832037,21.96024492286544,25.70660321104544,19.457641562781685,23.01805190028882,20.008532682595785,23.583853536820506,23.126704662620845
